,PC1,PC2,Importance
centroid_min,-0.04894895609212895,0.3441298693948079,0.39307882548693684
centroid_q75,0.03860051126909412,0.34396295833595414,0.3825634696050483
centroid_mean,0.019702533574145337,0.36099690173149024,0.38069943530563555
mfcc_2_mean,-0.033592329373536955,-0.3454957717360739,0.37908810110961083
centroid_q25,-0.0012395204298948123,0.3674266384786329,0.3686661589085277
centroid_max,0.09845204422514127,0.2034041922286696,0.3018562364538109
centroid_std,0.15675840196129198,-0.11975675048377188,0.27651515244506386
mfcc_4_std,0.2341503690498273,-0.03876879385854577,0.2729191629083731
mfcc_4_mean,0.03792785792777079,-0.22092412462517041,0.25885198255294123
mfcc_17_std,0.2133511925561719,0.04477134788145311,0.258122540437625
mfcc_2_std,0.14987234409919367,-0.10663309178247976,0.2565054358816734
mfcc_6_std,0.23682509857800357,-0.018108894768563224,0.2549339933465668
mfcc_12_std,0.2342752284510509,0.01576469397098168,0.25003992242203255
mfcc_7_std,0.2377974920682604,0.011274255836048748,0.24907174790430914
mfcc_19_std,0.193517268159362,0.05206239259200373,0.24557966075136572
mfcc_11_std,0.2308294528401171,0.01472868300259046,0.24555813584270755
mfcc_18_std,0.19651421692499552,0.046228907083084005,0.2427431240080795
mfcc_20_std,0.1756150970812857,0.06674259291429506,0.24235768999558077
mfcc_13_std,0.22515764347488768,0.01550365568869005,0.24066129916357773
mfcc_5_std,0.22354637181130937,-0.01705607735683983,0.2406024491681492
centroid_iqr,0.12771866731213827,-0.11222078919187173,0.23993945650401
mfcc_8_std,0.23046091613186706,0.008317117650588141,0.2387780337824552
mfcc_9_std,0.23391216434525525,0.00036574952262063265,0.2342779138678759
mfcc_10_std,0.22927103231699933,-0.0047849402891583705,0.2340559726061577
mfcc_16_std,0.2086350160400406,0.01930283321881184,0.22793784925885244
mfcc_15_std,0.20701731695221418,-0.012548519712221356,0.21956583666443552
mfcc_16_mean,-0.022541535148969682,-0.19676230896653576,0.21930384411550544
centroid_delta,0.1431892843377972,-0.07428547575882498,0.2174747600966222
mfcc_17_mean,-0.026083087132227175,-0.19018021204164282,0.21626329917387
mfcc_14_std,0.21513645280655178,-0.00047500922531837434,0.21561146203187015
mfcc_3_std,0.19331346298845928,-0.00355135325955654,0.19686481624801583
mfcc_6_mean,0.027967368491033488,-0.15485638963482232,0.1828237581258558
mfcc_14_mean,0.05902864891907786,-0.10640716533960483,0.1654358142586827
mfcc_5_mean,0.0743819369925219,-0.08337107959627728,0.15775301658879917
mfcc_19_mean,-0.01490753130895322,-0.13602246249625816,0.15092999380521138
mfcc_15_mean,-0.0136259947700734,-0.13549853527224934,0.14912453004232273
mfcc_1_std,0.11994677861386023,-0.026519020095376152,0.14646579870923637
mfcc_18_mean,-0.024409772789072214,-0.09842449261908565,0.12283426540815787
mfcc_12_mean,0.02087912292318334,0.09748328858299231,0.11836241150617564
mfcc_9_mean,0.033555874230705454,-0.08229956140843178,0.11585543563913724
mfcc_10_mean,0.0011086255861942047,-0.11368607956272385,0.11479470514891806
mfcc_20_mean,-0.01657090480611352,-0.09765394734527552,0.11422485215138904
mfcc_1_mean,0.0029594812155401048,0.10667291841131589,0.10963239962685599
mfcc_7_mean,0.09384651097320867,-0.007239894480877945,0.10108640545408662
mfcc_3_mean,0.015765368373891312,-0.08098123947235454,0.09674660784624585
mfcc_8_mean,0.03563468244879309,-0.05087846601801929,0.08651314846681238
mfcc_11_mean,0.03108158790554108,0.05486392492664294,0.08594551283218402
mfcc_13_mean,0.02449264749204131,0.046619372076759515,0.07111201956880082
rms,0.018558791160348004,-0.028026346934906455,0.046585138095254455
