Feature,RF Importance
rms,0.19459113706623127
mfcc_1_mean,0.15714533525653415
mfcc_6_std,0.0510465983574317
mfcc_5_std,0.04914574089625633
mfcc_8_mean,0.04494537928943795
mfcc_2_std,0.037499037858343805
mfcc_9_mean,0.0349296656167858
mfcc_1_std,0.03416194020921213
mfcc_8_std,0.029619283536379742
mfcc_6_mean,0.025206655279625782
mfcc_19_std,0.023394013290781068
mfcc_7_std,0.0195888087173498
mfcc_11_std,0.01896339145275601
mfcc_3_mean,0.018228509074536835
mfcc_7_mean,0.017827978497316016
mfcc_5_mean,0.017620973824893988
centroid_iqr,0.01579711701983698
mfcc_13_std,0.014965548324339
centroid_min,0.011531678271807637
mfcc_12_std,0.011469858186817264
mfcc_15_std,0.010292794263427524
mfcc_18_mean,0.009779111155667427
centroid_std,0.009369647242435782
mfcc_20_std,0.009336846553608278
mfcc_10_std,0.009091135842067322
centroid_mean,0.007814133861687413
mfcc_14_std,0.007665676220409502
mfcc_4_std,0.007542716083427053
mfcc_13_mean,0.006865262202540482
mfcc_15_mean,0.006816165489152621
mfcc_9_std,0.006762359044779439
mfcc_17_std,0.006749748602700949
centroid_q25,0.006614296244904486
mfcc_2_mean,0.006345599776126648
mfcc_4_mean,0.00609075550487798
mfcc_3_std,0.006074224772625711
centroid_max,0.005984195760840802
mfcc_16_std,0.005417249886040079
centroid_q75,0.005244552016542312
mfcc_17_mean,0.004374951246435937
mfcc_12_mean,0.003942817251672507
mfcc_18_std,0.0038253528712095673
mfcc_20_mean,0.0036986953115702224
mfcc_14_mean,0.003353471247930008
mfcc_16_mean,0.0032679471030571433
centroid_delta,0.0029959965365459365
mfcc_19_mean,0.0027438700302037738
mfcc_11_mean,0.0023132679439889572
mfcc_10_mean,0.0019485099068509567
